region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,9.41300273282301,4.59421237651251,5.18337279406823,6.91312035931407,2.95580049809779,1,2
1,1,3,9.41300273282301,4.59421237651251,5.11372307110954,6.27813367253218,2.88364939013758,1,2
1,1,4,9.41300273282301,4.59421237651251,4.76880272266795,7.34566741359279,3.50089197016104,1,2
1,1,5,9.41300273282301,4.59421237651251,6.87291897137557,7.1195593420806,3.34474761712971,1,2
1,1,6,9.41300273282301,4.59421237651251,5.34569033692581,8.10269613929442,3.65886661647482,1,2
1,1,7,9.41300273282301,4.59421237651251,6.80262054596466,7.28685524138499,3.24979376939434,1,2
1,1,8,9.41300273282301,4.59421237651251,4.95968655894276,7.28440497317604,3.31606322502509,1,2
1,1,11,9.41300273282301,4.59421237651251,6.5346440838688,6.99666799881006,3.18956701504927,1,2
1,1,12,9.41300273282301,4.59421237651251,4.00264825947946,6.871183837517,3.03005834945621,1,2
1,1,14,9.41300273282301,4.59421237651251,6.86343052426496,7.95837678567061,3.5578209554385,1,2
1,1,17,9.41300273282301,4.59421237651251,5.87773003929921,7.22632245189138,3.13569055747665,1,2
1,1,20,9.41300273282301,4.59421237651251,4.85619676802967,6.77346670847462,2.94772044310329,1,2
1,1,22,9.41300273282301,4.59421237651251,4.73586805676618,7.41733013927202,3.35004905184078,1,2
1,1,23,9.41300273282301,4.59421237651251,8.37022054343116,6.98165837665933,2.99686798307237,1,2
1,1,24,9.41300273282301,4.59421237651251,7.91752270956224,7.65840897966925,3.44273307022719,1,2
1,1,27,9.41300273282301,4.59421237651251,5.08954721337878,7.43606296008474,3.34189016911787,1,2
1,1,29,9.41300273282301,4.59421237651251,6.81793000461527,6.10694118213742,2.87220078416241,1,2
1,1,32,9.41300273282301,4.59421237651251,4.31895522453564,7.44542811308636,3.20057967868151,1,2
1,1,33,9.41300273282301,4.59421237651251,5.07917438734904,6.79075347982576,2.99396828666838,1,2
1,1,36,9.41300273282301,4.59421237651251,5.02631288405054,7.93173553062128,3.56229979305521,1,2
1,1,37,9.41300273282301,4.59421237651251,6.58688186872072,6.49074850640745,2.98729585396836,1,2
1,1,39,9.41300273282301,4.59421237651251,4.1209672802355,8.07077521571391,3.61029513370236,1,2
1,1,42,9.41300273282301,4.59421237651251,7.7808074653301,6.77440444030924,3.08386155245377,1,2
1,1,44,9.41300273282301,4.59421237651251,4.60326148267659,7.278581576291,3.23484572678365,1,2
1,1,46,9.41300273282301,4.59421237651251,7.32427427725194,6.8047854948869,3.09907125853484,1,2
1,1,49,9.41300273282301,4.59421237651251,6.30240796689579,7.71942008833099,3.64249971038884,1,2
1,1,50,9.41300273282301,4.59421237651251,5.97633152725346,7.43428567463341,3.42404892055562,1,2
1,1,52,9.41300273282301,4.59421237651251,5.34979159681171,6.91718568015948,3.17324635486214,1,2
1,1,54,9.41300273282301,4.59421237651251,5.58951119345445,7.3762896947143,3.27583451170319,1,2
1,1,55,9.41300273282301,4.59421237651251,5.25421961896908,7.61118366412157,3.41658889095179,1,2
1,1,56,9.41300273282301,4.59421237651251,5.05558110909013,6.8239479768953,3.06286708426234,1,2
1,1,61,9.41300273282301,4.59421237651251,6.01804377663194,7.32540746137326,3.36564331336432,1,2
1,1,64,9.41300273282301,4.59421237651251,3.73611561669282,6.89392106430826,3.00227390570664,1,2
1,1,68,9.41300273282301,4.59421237651251,6.29583276794572,7.143107235048,3.0654342307669,1,2
1,1,70,9.41300273282301,4.59421237651251,8.2631884362138,6.31272576698267,2.89035275252037,1,2
1,1,71,9.41300273282301,4.59421237651251,6.44691179026959,6.74727080272876,3.1312168832896,1,2
1,1,74,9.41300273282301,4.59421237651251,6.21370794045307,6.86047218940316,3.11556820290491,1,2
1,1,76,9.41300273282301,4.59421237651251,5.87669105321939,6.77573984544815,3.19336293694303,1,2
1,1,78,9.41300273282301,4.59421237651251,5.77397490668213,7.21416093183412,3.23641003497937,1,2
1,1,79,9.41300273282301,4.59421237651251,4.73159588527808,7.17227712392426,3.2287407834651,1,2
1,1,82,9.41300273282301,4.59421237651251,5.04768432079731,7.56257011286655,3.52518488574155,1,2
1,1,84,9.41300273282301,4.59421237651251,4.43074820288689,6.89986062176739,3.09478683574835,1,2
1,1,86,9.41300273282301,4.59421237651251,7.53862232348269,6.32539656281355,2.89689500036876,1,2
1,2,1,9.41300273282301,4.59421237651251,5.43496500180781,6.95208077655038,4.08384867634463,1,2
1,2,6,9.41300273282301,4.59421237651251,6.97569655633492,6.92693459140154,4.28148830489796,1,2
1,2,7,9.41300273282301,4.59421237651251,4.90612826593588,7.01236904368104,4.24541343329904,1,2
1,2,11,9.41300273282301,4.59421237651251,7.5236387650414,7.52439979921824,4.5252224110781,1,2
1,2,16,9.41300273282301,4.59421237651251,6.56130094297126,6.48462062564311,4.1437718882789,1,2
1,2,18,9.41300273282301,4.59421237651251,6.31205787285674,6.8198972738709,4.29879177271438,1,2
1,2,19,9.41300273282301,4.59421237651251,7.09805327580956,7.15971084247138,4.31610248089899,1,2
1,2,20,9.41300273282301,4.59421237651251,4.22012421480463,6.40062963991157,3.98175165920157,1,2
1,2,22,9.41300273282301,4.59421237651251,6.09340909000899,6.57604193544696,4.02451628378828,1,2
1,2,24,9.41300273282301,4.59421237651251,4.94902542096338,7.40843247227261,4.44567972696977,1,2
1,2,27,9.41300273282301,4.59421237651251,6.55427899308666,6.52759691645499,4.07016359170713,1,2
1,2,29,9.41300273282301,4.59421237651251,6.9398924837362,6.22538262077937,3.70748064991931,1,2
1,2,30,9.41300273282301,4.59421237651251,6.63265478093007,7.84201450336025,4.68346414471589,1,2
1,2,32,9.41300273282301,4.59421237651251,5.66399286943791,7.82445156469348,4.25936350100236,1,2
1,2,33,9.41300273282301,4.59421237651251,5.67541504430678,6.2062509222832,3.9485139194393,1,2
1,2,34,9.41300273282301,4.59421237651251,6.58418754764525,5.84092826440671,3.71563879036457,1,2
1,2,35,9.41300273282301,4.59421237651251,6.7777328095228,7.4957431838544,4.41629097161069,1,2
1,2,36,9.41300273282301,4.59421237651251,5.06477358924479,7.26705507639685,4.26525105126504,1,2
1,2,37,9.41300273282301,4.59421237651251,5.17059999795412,6.26305991165852,4.06945600462286,1,2
1,2,38,9.41300273282301,4.59421237651251,7.90302193289522,6.68972796135951,4.12260122087244,1,2
1,2,39,9.41300273282301,4.59421237651251,6.38231366942063,7.24821352908504,4.65803478054654,1,2
1,2,40,9.41300273282301,4.59421237651251,7.33718314569975,6.44045805030375,3.96463189158728,1,2
1,2,41,9.41300273282301,4.59421237651251,4.4649984124764,7.27957440842504,4.54535041839167,1,2
1,2,42,9.41300273282301,4.59421237651251,5.94738873451396,7.62162263771436,4.32967698608856,1,2
1,2,44,9.41300273282301,4.59421237651251,7.23968202748778,7.47487933048522,4.56409333769923,1,2
1,2,45,9.41300273282301,4.59421237651251,6.32114085315163,6.8408679357971,4.08048041882148,1,2
1,2,47,9.41300273282301,4.59421237651251,5.40065764914059,7.71639909661668,4.40917536129024,1,2
1,2,50,9.41300273282301,4.59421237651251,5.48198939058426,6.93349739904352,4.1622314174279,1,2
1,2,51,9.41300273282301,4.59421237651251,4.44897170012031,6.79240144522179,3.98626808510842,1,2
1,2,53,9.41300273282301,4.59421237651251,6.20684313503936,6.78330325122826,4.03925990903758,1,2
1,2,54,9.41300273282301,4.59421237651251,5.12410519891374,7.24117130192165,4.31660688999281,1,2
1,2,58,9.41300273282301,4.59421237651251,5.92698887145727,7.01995975339106,4.15617626154179,1,2
1,2,59,9.41300273282301,4.59421237651251,4.21592907856635,6.42268447391338,3.96171273321432,1,2
1,2,61,9.41300273282301,4.59421237651251,6.706792900117,6.17566543510426,3.99227778387375,1,2
1,2,62,9.41300273282301,4.59421237651251,4.00259377051337,6.88210286266726,4.26348580270056,1,2
1,2,63,9.41300273282301,4.59421237651251,4.3736102213205,7.09425975539035,4.27788501441939,1,2
1,2,65,9.41300273282301,4.59421237651251,7.35046551571966,6.92062988274603,4.06131102822746,1,2
1,3,5,9.41300273282301,4.59421237651251,7.06047166128992,7.22210745487628,4.94571816658502,1,2
1,3,6,9.41300273282301,4.59421237651251,5.49418061499973,7.89440017754281,5.26304711894969,1,2
1,3,7,9.41300273282301,4.59421237651251,6.35594150094428,7.69877424104899,5.16368259332524,1,2
1,3,8,9.41300273282301,4.59421237651251,5.38226205756456,7.14102576018554,4.79262955429976,1,2
1,3,9,9.41300273282301,4.59421237651251,6.24694867293617,7.39564622763203,5.00595056294953,1,2
1,3,10,9.41300273282301,4.59421237651251,4.78346569613366,7.08348795409691,4.7978860214151,1,2
1,3,12,9.41300273282301,4.59421237651251,6.0796312979375,7.1436511717519,5.0056360962165,1,2
1,3,13,9.41300273282301,4.59421237651251,6.18406469952519,6.78824479363993,4.93034586372306,1,2
1,3,15,9.41300273282301,4.59421237651251,6.27726052773612,7.06145667582292,4.7306070170484,1,2
1,3,17,9.41300273282301,4.59421237651251,5.41381832245485,6.77407058372285,4.79632864879879,1,2
1,3,18,9.41300273282301,4.59421237651251,7.14893441304083,8.05994544565501,5.29942321103634,1,2
1,3,19,9.41300273282301,4.59421237651251,6.49633530716811,7.04395882351666,4.87422189723174,1,2
1,3,20,9.41300273282301,4.59421237651251,6.98360560417109,6.50257738980492,4.59699437669405,1,2
1,3,21,9.41300273282301,4.59421237651251,6.02308395515329,6.78986679443979,4.71452181787256,1,2
1,3,22,9.41300273282301,4.59421237651251,6.5715720038948,6.70503746493502,4.81775738790982,1,2
1,3,25,9.41300273282301,4.59421237651251,6.11880715067454,6.86241949416265,4.65998677114221,1,2
1,3,26,9.41300273282301,4.59421237651251,5.81922620982055,7.01979782640841,4.67449705166812,1,2
1,3,27,9.41300273282301,4.59421237651251,5.12802764069254,7.17388447727561,4.85026266435537,1,2
1,3,29,9.41300273282301,4.59421237651251,6.36612817965738,7.04830613239321,4.97048798190219,1,2
1,3,32,9.41300273282301,4.59421237651251,6.42443208540822,7.00221745895562,4.76032955989347,1,2
1,3,33,9.41300273282301,4.59421237651251,4.45598288279232,7.42828755676795,5.09346121767809,1,2
1,3,35,9.41300273282301,4.59421237651251,8.16821657468308,6.40626459115971,4.42751915890017,1,2
1,3,38,9.41300273282301,4.59421237651251,5.22516824232203,6.85852028977608,4.8191281412495,1,2
1,3,39,9.41300273282301,4.59421237651251,7.3556235193069,6.67146308815061,4.81584143675808,1,2
1,3,44,9.41300273282301,4.59421237651251,6.19570146747824,7.57246395704798,5.20789787665608,1,2
1,3,46,9.41300273282301,4.59421237651251,4.44014524528948,7.5406976054024,4.97379901222968,1,2
1,3,47,9.41300273282301,4.59421237651251,5.61024850140309,7.3331076103972,4.86853529120743,1,2
1,3,50,9.41300273282301,4.59421237651251,7.11724469576969,7.06239498136617,4.71340184960371,1,2
1,3,53,9.41300273282301,4.59421237651251,5.68319139778732,6.68528126064542,4.51472520058445,1,2
1,3,55,9.41300273282301,4.59421237651251,3.9988035226269,6.94734062998322,4.76795025125,1,2
1,3,57,9.41300273282301,4.59421237651251,6.41818837077808,7.71556030437186,5.15067892759781,1,2
1,3,60,9.41300273282301,4.59421237651251,6.15493162426131,6.68109909265523,4.75600855961472,1,2
1,4,2,9.41300273282301,4.59421237651251,6.04687273760704,6.59433592597442,5.25658040511757,1,2
1,4,4,9.41300273282301,4.59421237651251,6.13909364815858,6.66437532816709,5.31399590066808,1,2
