region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,6.47749259630224,2.43778113086776,6.08947258087138,5.69972141198101,2.43842342555304,1,2
1,1,3,6.47749259630224,2.43778113086776,5.97454175702197,5.28975870167857,2.27493817225426,1,2
1,1,4,6.47749259630224,2.43778113086776,5.582183715469,6.83597750846773,3.08385257438553,1,2
1,1,6,6.47749259630224,2.43778113086776,6.02411711707215,6.51675994104281,2.80216453147109,1,2
1,1,7,6.47749259630224,2.43778113086776,5.52957887360187,5.74250847444899,2.4834280812256,1,2
1,1,9,6.47749259630224,2.43778113086776,5.78652498489004,6.23733134110706,2.56558580511079,1,2
1,1,10,6.47749259630224,2.43778113086776,7.11900120365498,5.33610302583036,2.49086628265756,1,2
1,1,11,6.47749259630224,2.43778113086776,4.95785777249175,6.41662380095228,2.741273358094,1,2
1,1,12,6.47749259630224,2.43778113086776,5.26602822658082,5.87436452296575,2.51050922670332,1,2
1,1,14,6.47749259630224,2.43778113086776,2.9222430083894,6.46869093515983,2.78689167308587,1,2
1,1,15,6.47749259630224,2.43778113086776,5.66409244091078,6.54375665307946,2.72867038066463,1,2
1,1,19,6.47749259630224,2.43778113086776,6.48400573349449,5.95566216206759,2.45913531500599,1,2
1,1,20,6.47749259630224,2.43778113086776,4.88048660583228,6.30945966494201,2.692009640111,1,2
1,1,21,6.47749259630224,2.43778113086776,4.94921071172332,6.44052713690556,2.66135048455824,1,2
1,1,22,6.47749259630224,2.43778113086776,5.25062582830771,6.40658340705197,2.86008631973743,1,2
1,1,23,6.47749259630224,2.43778113086776,5.38599099507507,6.12952573940429,2.61813317459094,1,2
1,1,25,6.47749259630224,2.43778113086776,4.3981192800559,6.27417538981211,2.70745631338856,1,2
1,1,26,6.47749259630224,2.43778113086776,6.32596748663223,5.63407059424991,2.48658430054815,1,2
1,1,27,6.47749259630224,2.43778113086776,5.27161412564849,6.0587991036728,2.51147899127614,1,2
1,1,30,6.47749259630224,2.43778113086776,5.25432208897382,6.9794625759351,3.14399866719533,1,2
1,1,31,6.47749259630224,2.43778113086776,5.62535939956177,6.36850763058447,2.62246746722505,1,2
1,1,32,6.47749259630224,2.43778113086776,6.04963147791864,5.92994087895532,2.6281362868772,1,2
1,1,35,6.47749259630224,2.43778113086776,5.56194811902588,6.1193545903299,2.74362205197051,1,2
1,1,37,6.47749259630224,2.43778113086776,4.69190116239378,6.64682747672019,2.60215259785686,1,2
1,1,38,6.47749259630224,2.43778113086776,4.57867930277138,5.68653524189992,2.70218503921852,1,2
1,1,39,6.47749259630224,2.43778113086776,5.19029901764013,6.47597060908531,2.77548549282616,1,2
1,1,40,6.47749259630224,2.43778113086776,4.48689339578263,6.17593217810165,2.69525641320227,1,2
1,1,43,6.47749259630224,2.43778113086776,7.25749581515117,6.28013232114878,2.68803719717362,1,2
1,1,46,6.47749259630224,2.43778113086776,6.35967001507429,4.91911735867782,2.12745267228871,1,2
1,1,48,6.47749259630224,2.43778113086776,5.08189256546388,6.63854023423108,2.76785895848613,1,2
1,1,50,6.47749259630224,2.43778113086776,6.06753368417951,6.59711634057078,2.96739122889827,1,2
1,1,51,6.47749259630224,2.43778113086776,4.48208513326779,4.94482027012517,2.118085992195,1,2
1,1,52,6.47749259630224,2.43778113086776,5.97207240308893,5.78738068347133,2.35792603372723,1,2
1,1,53,6.47749259630224,2.43778113086776,5.25654986278023,6.01436043421908,2.76204800118718,1,2
1,1,54,6.47749259630224,2.43778113086776,5.75863696307389,5.83852437502266,2.55722633238179,1,2
1,1,56,6.47749259630224,2.43778113086776,4.56670632840509,5.84898820796973,2.55431911236427,1,2
1,1,57,6.47749259630224,2.43778113086776,7.0423496138341,5.53573512834867,2.33163980472523,1,2
1,1,60,6.47749259630224,2.43778113086776,3.85875915866283,5.96211856791629,2.65172300472877,1,2
1,1,64,6.47749259630224,2.43778113086776,4.73600108798226,5.95971030690757,2.42426357995687,1,2
1,1,66,6.47749259630224,2.43778113086776,4.55482525491094,5.59275807780874,2.48458889032161,1,2
1,1,70,6.47749259630224,2.43778113086776,5.3039553957269,6.11377269295337,2.74286219958358,1,2
1,1,71,6.47749259630224,2.43778113086776,6.03521917274441,6.66151809907078,3.08766370761082,1,2
1,1,74,6.47749259630224,2.43778113086776,5.09778285240559,6.02788794684398,2.60514471777108,1,2
1,1,75,6.47749259630224,2.43778113086776,5.00861830582201,6.68891759035009,3.04558163127196,1,2
1,1,77,6.47749259630224,2.43778113086776,4.48550954976133,5.45375938004294,2.52245665697525,1,2
1,2,1,6.47749259630224,2.43778113086776,5.59058265896449,5.35153056064756,3.56070405245006,1,2
1,2,2,6.47749259630224,2.43778113086776,4.12028262181896,6.39166512234993,3.74920251461386,1,2
1,2,3,6.47749259630224,2.43778113086776,4.39150601772476,6.35794551696322,3.95299962454235,1,2
1,2,5,6.47749259630224,2.43778113086776,6.73872609335785,6.07151820628643,3.68605260402773,1,2
1,2,16,6.47749259630224,2.43778113086776,6.73822560743976,6.81004293031977,4.14795537952657,1,2
1,2,17,6.47749259630224,2.43778113086776,3.85836481640491,5.96814467811419,3.92902096052787,1,2
1,2,20,6.47749259630224,2.43778113086776,2.7656919568444,5.56326202751713,3.59337858358131,1,2
1,2,21,6.47749259630224,2.43778113086776,5.44678447259153,5.66160415149134,3.61175284384407,1,2
1,2,23,6.47749259630224,2.43778113086776,6.50940224710845,6.21624015699042,3.9230981288472,1,2
1,2,24,6.47749259630224,2.43778113086776,3.97494156960301,6.63215362631333,3.93268049483832,1,2
1,2,25,6.47749259630224,2.43778113086776,5.348601099027,5.51015731822695,3.67902806677302,1,2
1,2,26,6.47749259630224,2.43778113086776,5.14843152596367,6.30624235191719,3.90612419880093,1,2
1,2,27,6.47749259630224,2.43778113086776,4.8381996411487,7.01672985581475,4.27326591740498,1,2
1,2,28,6.47749259630224,2.43778113086776,4.53109317938883,5.89093484948795,3.67989351854088,1,2
1,2,32,6.47749259630224,2.43778113086776,4.8490448821033,6.21245673047709,3.76775722178512,1,2
1,2,34,6.47749259630224,2.43778113086776,5.44696121131615,5.68004339507577,3.64181121590549,1,2
1,2,36,6.47749259630224,2.43778113086776,5.37620470461524,6.27922055193142,3.89635739471508,1,2
1,2,39,6.47749259630224,2.43778113086776,4.55292609995408,6.09888622899729,3.76715063467398,1,2
1,2,42,6.47749259630224,2.43778113086776,3.50194446353993,6.11917604705689,3.64856194585639,1,2
1,2,44,6.47749259630224,2.43778113086776,6.05390034549863,6.03872474491219,3.61008235141859,1,2
1,2,46,6.47749259630224,2.43778113086776,4.04245827377346,6.93825290362031,4.13600807137745,1,2
1,2,49,6.47749259630224,2.43778113086776,4.61993140688065,6.20548728936806,3.8050992645782,1,2
1,2,50,6.47749259630224,2.43778113086776,3.1560464251015,5.56664813446734,3.59433909176165,1,2
1,2,51,6.47749259630224,2.43778113086776,5.57936253688113,6.76334717924224,4.2074171790288,1,2
1,2,52,6.47749259630224,2.43778113086776,2.94861798200094,5.2656075351404,3.50130949085776,1,2
1,2,53,6.47749259630224,2.43778113086776,6.09545947054469,5.48274013915355,3.53141424334953,1,2
1,2,54,6.47749259630224,2.43778113086776,4.44496188267111,6.41855534075249,3.90346938031575,1,2
1,2,56,6.47749259630224,2.43778113086776,5.57430059651093,5.45761104799487,3.59820856957321,1,2
1,2,61,6.47749259630224,2.43778113086776,6.73691245229329,6.73643671361233,4.04385477292002,1,2
1,2,62,6.47749259630224,2.43778113086776,4.27788274530585,6.46558033665967,4.03461966483647,1,2
1,2,64,6.47749259630224,2.43778113086776,5.36855891093427,5.96246033189156,3.72918663504894,1,2
1,2,67,6.47749259630224,2.43778113086776,3.72472118042427,6.27281682317652,3.82067243958957,1,2
1,2,69,6.47749259630224,2.43778113086776,5.22997708792658,5.67889721418402,3.53640796601959,1,2
1,2,72,6.47749259630224,2.43778113086776,5.12144289626148,6.52361645295657,3.92364797195003,1,2
1,2,74,6.47749259630224,2.43778113086776,4.14982111271566,5.83912421585311,3.68524714015593,1,2
1,2,75,6.47749259630224,2.43778113086776,5.32921133989267,5.69921444255219,3.69601957719081,1,2
1,2,76,6.47749259630224,2.43778113086776,3.20922626831391,5.53788281784846,3.39361287474803,1,2
1,2,77,6.47749259630224,2.43778113086776,5.0490065539951,5.17023561945757,3.50049999031514,1,2
1,2,78,6.47749259630224,2.43778113086776,4.43960189146112,5.45347601697308,3.46991275493784,1,2
1,2,82,6.47749259630224,2.43778113086776,4.54422073201312,5.24101171724004,3.44856776421243,1,2
1,2,83,6.47749259630224,2.43778113086776,5.87256187668516,6.16317691473924,3.84065125081631,1,2
1,2,86,6.47749259630224,2.43778113086776,5.38802540594528,5.73573378444095,3.78436977167613,1,2
1,2,87,6.47749259630224,2.43778113086776,5.18003932443218,5.34658545646151,3.74178183601448,1,2
1,2,88,6.47749259630224,2.43778113086776,5.22386374197404,6.30087344673887,3.87079711842449,1,2
1,2,90,6.47749259630224,2.43778113086776,6.46250518263572,5.64638662008746,3.63761638938345,1,2
1,2,92,6.47749259630224,2.43778113086776,5.61607286397821,6.25533425353068,3.98659310084605,1,2
1,2,93,6.47749259630224,2.43778113086776,4.34390464085662,5.84982529946891,3.9125599976938,1,2
1,2,95,6.47749259630224,2.43778113086776,4.28912193648181,5.90721188466277,3.7016736986735,1,2
1,2,96,6.47749259630224,2.43778113086776,4.88279677029321,6.18294291402229,3.70269176380645,1,2
1,3,4,6.47749259630224,2.43778113086776,4.90242702085431,5.90551430825016,4.21245877752521,1,2
1,3,6,6.47749259630224,2.43778113086776,5.14046646082882,5.12267104698795,3.95901268825471,1,2
1,3,8,6.47749259630224,2.43778113086776,3.44150958334465,6.23642633959898,4.41072937706093,1,2
1,3,9,6.47749259630224,2.43778113086776,5.87126998261185,6.16838222329329,4.37211161846881,1,2
1,3,11,6.47749259630224,2.43778113086776,5.40616528678083,6.4573298595567,4.31335440534812,1,2
1,3,12,6.47749259630224,2.43778113086776,4.21614312943371,5.94416618427974,4.19037113343813,1,2
1,3,14,6.47749259630224,2.43778113086776,3.40773834462028,5.69468847793776,4.1470028211884,1,2
1,3,17,6.47749259630224,2.43778113086776,5.10471863973949,6.27951165770602,4.38436420298301,1,2
1,3,21,6.47749259630224,2.43778113086776,4.82586954571206,6.74569090837942,4.49833729388276,1,2
1,3,25,6.47749259630224,2.43778113086776,5.55415512177435,5.96779474873005,4.27709616423755,1,2
1,3,26,6.47749259630224,2.43778113086776,4.09412341800717,5.47548551555577,3.9751677403123,1,2
1,3,30,6.47749259630224,2.43778113086776,3.43653554957528,6.44681324935034,4.3151978733306,1,2
1,3,32,6.47749259630224,2.43778113086776,4.40452132165279,6.09253475281789,4.40504341913021,1,2
1,3,33,6.47749259630224,2.43778113086776,2.89978653012371,6.00053567862719,4.10197671743568,1,2
1,3,35,6.47749259630224,2.43778113086776,7.23682842954416,6.65637774547508,4.56999135070454,1,2
1,3,37,6.47749259630224,2.43778113086776,5.43993201380337,6.4328427186744,4.51133681824404,1,2
1,3,38,6.47749259630224,2.43778113086776,5.8447042397197,5.85487783512322,4.29641966506232,1,2
1,3,40,6.47749259630224,2.43778113086776,4.57164183946585,5.6872917370971,4.1661123771828,1,2
1,3,41,6.47749259630224,2.43778113086776,5.26812317577656,5.68643318241828,4.096726299253,1,2
1,3,42,6.47749259630224,2.43778113086776,3.89604520687499,5.88540861212969,4.09530380068996,1,2
1,3,44,6.47749259630224,2.43778113086776,5.0103150979596,6.80346043918496,4.45022428802388,1,2
1,3,47,6.47749259630224,2.43778113086776,6.15684786963397,5.68249702236901,4.00147189417495,1,2
1,3,50,6.47749259630224,2.43778113086776,5.24543729950229,6.65106859043443,4.47771089585138,1,2
