region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,2,8.3929590219582,3.03957581788892,3.38916514651276,6.92008708235908,2.79547813663314,1,2
1,1,5,8.3929590219582,3.03957581788892,5.29949894805203,6.05279718873395,2.66033608905358,1,2
1,1,6,8.3929590219582,3.03957581788892,6.63603514704603,6.52301617466045,2.89425422152768,1,2
1,1,10,8.3929590219582,3.03957581788892,5.6845856699455,6.06292847736998,2.40066043148024,1,2
1,1,11,8.3929590219582,3.03957581788892,5.32128420250178,5.59363393680751,2.34482410815494,1,2
1,1,13,8.3929590219582,3.03957581788892,4.57136753059002,5.99542666930725,2.46820829681931,1,2
1,1,15,8.3929590219582,3.03957581788892,4.62913809003617,6.26121005073129,2.65457761761123,1,2
1,1,16,8.3929590219582,3.03957581788892,4.7699023715621,5.20150247705718,2.23578834908752,1,2
1,1,17,8.3929590219582,3.03957581788892,5.97526502776367,6.87966822139545,2.97994430579139,1,2
1,1,20,8.3929590219582,3.03957581788892,4.04608835898684,6.8130493995328,3.0696586186058,1,2
1,1,21,8.3929590219582,3.03957581788892,3.30756361140492,6.03841970860666,2.56207753185437,1,2
1,1,24,8.3929590219582,3.03957581788892,5.97019956812003,6.04139194806998,2.66115940458353,1,2
1,1,28,8.3929590219582,3.03957581788892,3.66729539601356,5.83383347168466,2.39745504010659,1,2
1,1,29,8.3929590219582,3.03957581788892,7.00997645571639,5.41815712103647,2.2115317646061,1,2
1,1,30,8.3929590219582,3.03957581788892,6.328403972395,5.91942047680725,2.6190201209901,1,2
1,1,32,8.3929590219582,3.03957581788892,5.00136651508682,6.81469126425141,2.81388624863333,1,2
1,1,36,8.3929590219582,3.03957581788892,5.82916103437167,6.34773089863354,2.76424124690663,1,2
1,1,37,8.3929590219582,3.03957581788892,5.1853621948439,6.23415052195542,2.39723757965977,1,2
1,1,38,8.3929590219582,3.03957581788892,3.32800288808968,5.99960264059217,2.62002527024061,1,2
1,1,40,8.3929590219582,3.03957581788892,5.8463354936458,6.22091026276805,2.69449130259088,1,2
1,1,41,8.3929590219582,3.03957581788892,4.8337567154512,6.41923917101551,2.65614518095737,1,2
