region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,7.00165528748726,3.46948411458577,7.12760319744872,7.00186280456041,2.80009910765927,1,2
1,1,3,7.00165528748726,3.46948411458577,6.55246869803306,7.12509958794689,2.93613208973267,1,2
1,1,10,7.00165528748726,3.46948411458577,5.60029907823443,7.36870146868677,2.87085009834132,1,2
1,1,11,7.00165528748726,3.46948411458577,7.48500438584367,7.38655229805304,2.82939398416002,1,2
1,1,13,7.00165528748726,3.46948411458577,5.6630122769916,7.14698337047424,2.81356081404513,1,2
1,1,16,7.00165528748726,3.46948411458577,7.1203145269619,6.6525179593444,2.64381441465397,1,2
1,1,17,7.00165528748726,3.46948411458577,7.21804608897424,7.56161558171449,2.86105038166056,1,2
1,1,18,7.00165528748726,3.46948411458577,6.08329402743818,6.89260093654736,2.85361852380591,1,2
1,1,19,7.00165528748726,3.46948411458577,4.70457242544734,8.32112350130189,3.32332415948659,1,2
1,1,20,7.00165528748726,3.46948411458577,5.55308090137756,6.60049040972941,2.61246694371583,1,2
1,1,21,7.00165528748726,3.46948411458577,4.75308054853076,7.10424331436296,2.79379615266488,1,2
1,1,23,7.00165528748726,3.46948411458577,6.31669360834893,7.87122009968358,3.14799527631905,1,2
1,1,24,7.00165528748726,3.46948411458577,2.74382856678864,6.61546156013202,2.62314934733319,1,2
1,1,25,7.00165528748726,3.46948411458577,4.64780966451907,7.33345882438613,2.85113898232192,1,2
1,1,26,7.00165528748726,3.46948411458577,5.51040627743139,5.66914204784341,2.38591992531945,1,2
1,1,29,7.00165528748726,3.46948411458577,6.43315718401835,7.31040471929449,3.18037681723375,1,2
1,1,30,7.00165528748726,3.46948411458577,6.93698274268207,6.55715472155834,2.57349832684124,1,2
1,1,32,7.00165528748726,3.46948411458577,6.43729012581958,6.53549379690594,2.49597138447629,1,2
1,1,33,7.00165528748726,3.46948411458577,6.36552877871736,7.46546113620918,2.93008324511728,1,2
1,1,34,7.00165528748726,3.46948411458577,5.99470364714292,6.46988503534413,2.70064674361236,1,2
1,1,35,7.00165528748726,3.46948411458577,6.11323794792079,8.15954579148791,3.23800280115195,1,2
1,1,37,7.00165528748726,3.46948411458577,6.20923276695244,7.16050065681845,2.85320006885839,1,2
1,1,40,7.00165528748726,3.46948411458577,5.62738873433711,7.49398240049828,2.8106517124332,1,2
1,1,41,7.00165528748726,3.46948411458577,6.37721857753083,7.19815334993125,2.89987863187807,1,2
1,1,44,7.00165528748726,3.46948411458577,4.96324415674882,8.0461415436575,3.41043214725029,1,2
1,1,46,7.00165528748726,3.46948411458577,4.68993442288623,6.03497002485953,2.34859908780907,1,2
1,1,50,7.00165528748726,3.46948411458577,5.5955098868767,6.57827747432207,2.74109113351222,1,2
1,1,53,7.00165528748726,3.46948411458577,5.01006629750543,7.17727913363341,2.95355214125745,1,2
1,1,57,7.00165528748726,3.46948411458577,4.50347014886302,6.84691431381214,2.66125953336308,1,2
1,1,60,7.00165528748726,3.46948411458577,6.13436830174102,6.22112367604937,2.36196345228256,1,2
1,1,63,7.00165528748726,3.46948411458577,6.01299197935111,6.68766406175132,2.77111304460636,1,2
1,2,3,7.00165528748726,3.46948411458577,5.92462509170206,6.26687456752342,3.32973388481641,1,2
1,2,4,7.00165528748726,3.46948411458577,5.06752685635211,8.06784602378018,4.10606283536658,1,2
1,2,7,7.00165528748726,3.46948411458577,6.47564541506485,6.76320788364302,3.46267449431889,1,2
1,2,8,7.00165528748726,3.46948411458577,6.94433829922031,7.05100002610626,3.73299388147866,1,2
1,2,9,7.00165528748726,3.46948411458577,5.0398717134174,6.28987063821412,3.48516600503976,1,2
1,2,11,7.00165528748726,3.46948411458577,4.08602142778397,6.44067430799394,3.39711480706449,1,2
1,2,12,7.00165528748726,3.46948411458577,6.43999052044124,7.24083158758289,3.74278510451622,1,2
1,2,15,7.00165528748726,3.46948411458577,7.46119351310845,7.52587297768871,3.97038509217106,1,2
1,2,16,7.00165528748726,3.46948411458577,6.05327138166199,7.60541740674986,4.07136042970668,1,2
1,2,17,7.00165528748726,3.46948411458577,5.87175852741093,6.37115349074696,3.5258868334746,1,2
1,2,18,7.00165528748726,3.46948411458577,5.97758245879193,7.34868380835138,3.65370930710633,1,2
1,2,20,7.00165528748726,3.46948411458577,6.96496532376539,6.98701690006209,3.53320908953054,1,2
1,2,24,7.00165528748726,3.46948411458577,6.41430668732163,7.53485745325361,3.98361038874333,1,2
1,2,25,7.00165528748726,3.46948411458577,7.13783678154682,7.20440031999803,3.78480205357216,1,2
1,2,27,7.00165528748726,3.46948411458577,6.31656361096962,6.30597667598722,3.45631794449454,1,2
1,2,29,7.00165528748726,3.46948411458577,5.66203030607009,6.35014505039151,3.46842412550035,1,2
1,2,32,7.00165528748726,3.46948411458577,6.51231768001127,7.44884542760403,4.04084328739492,1,2
1,2,33,7.00165528748726,3.46948411458577,2.62768694029162,6.04210933385827,3.37916365650036,1,2
1,2,35,7.00165528748726,3.46948411458577,7.42833236123293,6.51869936283118,3.44643492073118,1,2
1,2,39,7.00165528748726,3.46948411458577,4.39792350238681,6.52776849633067,3.46127475443389,1,2
1,2,40,7.00165528748726,3.46948411458577,6.91696131727088,6.86655982303117,3.67749870844144,1,2
1,2,41,7.00165528748726,3.46948411458577,6.8733717895794,7.00690309665683,3.57102929188492,1,2
1,2,42,7.00165528748726,3.46948411458577,5.62915169453095,6.91618632667821,3.53526229587307,1,2
1,2,44,7.00165528748726,3.46948411458577,7.39602764168895,6.72933671908729,3.47430216179924,1,2
1,2,45,7.00165528748726,3.46948411458577,8.134514132467,6.72935452578511,3.60170364322981,1,2
1,2,54,7.00165528748726,3.46948411458577,5.61026046979364,6.93802820345621,3.60100682208361,1,2
1,2,56,7.00165528748726,3.46948411458577,6.83935526741189,7.66539078729262,4.02072769475178,1,2
1,2,58,7.00165528748726,3.46948411458577,6.69962159443461,6.54843231200297,3.7068816988066,1,2
1,2,59,7.00165528748726,3.46948411458577,5.2868468690866,7.72595881461599,3.99336906310816,1,2
1,2,60,7.00165528748726,3.46948411458577,6.85306568226246,6.85494052050586,3.52101542165665,1,2
1,2,62,7.00165528748726,3.46948411458577,5.74050508126481,6.83462156564505,3.53975977981828,1,2
1,2,63,7.00165528748726,3.46948411458577,7.28030791858139,6.38190690136308,3.52102289400731,1,2
1,2,64,7.00165528748726,3.46948411458577,6.87827553236329,6.91888917045015,3.79474890694541,1,2
1,2,69,7.00165528748726,3.46948411458577,5.55072663603324,6.69423941652288,3.61919124839868,1,2
1,3,1,7.00165528748726,3.46948411458577,6.76020551958284,7.33678255807195,4.27368103641011,1,2
1,3,3,7.00165528748726,3.46948411458577,6.26234373078391,5.47767586613503,3.70881212957115,1,2
1,3,4,7.00165528748726,3.46948411458577,3.78399380030961,7.52674334893497,4.4588932144413,1,2
