region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,2,7.72334375837115,2.8813141518476,5.9028391722479,5.73610840961871,2.35299946024634,1,2
1,1,3,7.72334375837115,2.8813141518476,5.88252257202504,5.76541135161979,2.28888760341847,1,2
1,1,4,7.72334375837115,2.8813141518476,3.65681218851424,5.52639164669504,2.08127514457527,1,2
1,1,6,7.72334375837115,2.8813141518476,4.11926003771059,6.89366116799279,2.70660883539952,1,2
1,1,11,7.72334375837115,2.8813141518476,4.48011188409567,5.88073850911881,2.27339840270159,1,2
1,1,12,7.72334375837115,2.8813141518476,3.23779953476852,6.7612263292757,2.57393734976255,1,2
1,1,14,7.72334375837115,2.8813141518476,4.64162963905929,7.23321174893824,2.80972534278875,1,2
1,1,16,7.72334375837115,2.8813141518476,6.08828687992723,5.73741342939246,2.15203141225819,1,2
1,1,17,7.72334375837115,2.8813141518476,5.83851359687174,5.76785601809318,2.26223752657929,1,2
1,1,21,7.72334375837115,2.8813141518476,4.22378629431618,5.46711515234642,2.03585315799986,1,2
1,1,22,7.72334375837115,2.8813141518476,4.5271754113251,5.9779407158042,2.39375209744868,1,2
1,1,28,7.72334375837115,2.8813141518476,4.32809354548851,6.28339365013519,2.39463413177826,1,2
1,1,29,7.72334375837115,2.8813141518476,4.3387323593086,5.82458842989587,2.11343110747064,1,2
1,1,33,7.72334375837115,2.8813141518476,5.70765802303086,6.9930568187004,2.75425291260629,1,2
1,1,35,7.72334375837115,2.8813141518476,5.83578329059921,6.04430122314851,2.57079425395922,1,2
1,1,37,7.72334375837115,2.8813141518476,5.6037607990307,6.05955143195553,2.31295375957032,1,2
1,1,39,7.72334375837115,2.8813141518476,4.45368267338156,5.93026449393961,2.22118753984063,1,2
1,1,40,7.72334375837115,2.8813141518476,2.94392781898265,6.49055568223093,2.41925383061988,1,2
1,1,41,7.72334375837115,2.8813141518476,3.48759799521684,6.57907581291865,2.54541913354459,1,2
1,1,42,7.72334375837115,2.8813141518476,4.9457509901337,5.13386114015329,2.12287631061432,1,2
1,1,43,7.72334375837115,2.8813141518476,6.09105149528043,6.70512266721711,2.5920223407942,1,2
1,1,45,7.72334375837115,2.8813141518476,3.70829911536918,5.79330321778061,2.27047997952351,1,2
1,1,47,7.72334375837115,2.8813141518476,5.35770600922268,5.8450189497996,2.10776503082524,1,2
