region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,10.7402634867882,4.73840896260882,7.05632537441788,7.1438921142312,2.78068097555061,1,2
1,1,3,10.7402634867882,4.73840896260882,8.40190661017101,7.74894578577501,2.98566894170909,1,2
1,1,5,10.7402634867882,4.73840896260882,7.07631253320825,8.25424174955641,3.31417290458279,1,2
1,1,6,10.7402634867882,4.73840896260882,8.95375910996285,8.28283866736671,3.44387892193106,1,2
1,1,9,10.7402634867882,4.73840896260882,7.53462441435882,8.43192497313406,3.14023051686061,1,2
1,1,14,10.7402634867882,4.73840896260882,6.45228136337248,7.84642569681714,3.09893254923033,1,2
1,1,15,10.7402634867882,4.73840896260882,7.17164296288682,8.8215675528261,3.60085226509747,1,2
1,1,16,10.7402634867882,4.73840896260882,7.24536273604715,8.17768780151934,3.17266039621704,1,2
1,1,17,10.7402634867882,4.73840896260882,6.44458548818308,8.19202865517362,3.50165163963495,1,2
1,1,22,10.7402634867882,4.73840896260882,8.50726047132544,7.57782583387072,2.90511359105343,1,2
1,1,26,10.7402634867882,4.73840896260882,4.85429909955449,7.85476912544327,2.89327165173833,1,2
1,1,28,10.7402634867882,4.73840896260882,8.98193939421082,6.91711169201991,2.84496435963975,1,2
1,1,29,10.7402634867882,4.73840896260882,6.79644917038506,8.42275141658496,3.35706801096739,1,2
1,1,31,10.7402634867882,4.73840896260882,6.87735595027512,7.52384733217301,3.07327185139502,1,2
1,1,32,10.7402634867882,4.73840896260882,7.94639357674088,8.12391150992972,3.12357213974057,1,2
1,1,33,10.7402634867882,4.73840896260882,8.506218214688,7.96055553801267,3.2412983178468,1,2
1,1,34,10.7402634867882,4.73840896260882,6.76414231714255,8.35890974607293,3.32898107933658,1,2
1,1,36,10.7402634867882,4.73840896260882,7.25610923753383,7.45013236204525,2.88766433981157,1,2
1,1,38,10.7402634867882,4.73840896260882,5.42173717940201,7.51303642057082,2.85701816119506,1,2
1,1,39,10.7402634867882,4.73840896260882,7.01632246843572,7.78420348851798,3.184526801727,1,2
1,1,40,10.7402634867882,4.73840896260882,5.61602922161822,7.62159875564549,3.13223351789309,1,2
1,1,41,10.7402634867882,4.73840896260882,6.52870490601804,8.0393739866427,3.16155859340533,1,2
1,1,43,10.7402634867882,4.73840896260882,7.47048544479422,7.29036779659901,3.01661813423595,1,2
1,1,48,10.7402634867882,4.73840896260882,7.50364339427041,7.78540293944708,3.08783535937027,1,2
1,1,49,10.7402634867882,4.73840896260882,7.05244661020671,7.51399391182593,2.92603760146452,1,2
1,1,50,10.7402634867882,4.73840896260882,7.54438147551993,7.82847051349361,2.99575765447774,1,2
1,1,51,10.7402634867882,4.73840896260882,6.48618583312452,7.97534977682587,3.38623727884715,1,2
1,1,53,10.7402634867882,4.73840896260882,7.9772653717158,7.88230652815505,2.87912434387828,1,2
1,1,54,10.7402634867882,4.73840896260882,8.11716194047011,7.68028872811743,3.07196961634566,1,2
1,1,56,10.7402634867882,4.73840896260882,7.00862743401256,8.0446449309504,2.96593938607997,1,2
1,1,58,10.7402634867882,4.73840896260882,7.34946889615135,8.53062878670264,3.29828197654101,1,2
1,1,60,10.7402634867882,4.73840896260882,7.63660691201115,8.24566762889747,3.28540480813801,1,2
1,1,63,10.7402634867882,4.73840896260882,6.56872125720251,7.83775892908616,3.19387178927566,1,2
1,1,64,10.7402634867882,4.73840896260882,6.70960285515892,8.03533851209135,3.33829920153529,1,2
1,1,66,10.7402634867882,4.73840896260882,8.04477104947255,8.25495931413737,3.35882734653526,1,2
1,1,71,10.7402634867882,4.73840896260882,7.74069238939731,8.31776279690641,3.28341140211241,1,2
1,1,72,10.7402634867882,4.73840896260882,6.9231204296847,8.08234457765338,3.12939808343816,1,2
1,1,73,10.7402634867882,4.73840896260882,6.12062823884743,8.33239433446526,3.37583347736393,1,2
1,1,74,10.7402634867882,4.73840896260882,6.74053425922874,7.67283764899643,3.10373459382138,1,2
1,1,76,10.7402634867882,4.73840896260882,6.65939120149721,7.03976900397471,2.76698383061374,1,2
1,1,78,10.7402634867882,4.73840896260882,5.8921979471165,8.32749355794724,3.30925088474346,1,2
1,1,80,10.7402634867882,4.73840896260882,6.24031882125635,8.75571792264067,3.5423129357653,1,2
1,1,83,10.7402634867882,4.73840896260882,7.23231522580621,8.60449726452963,3.52092704527771,1,2
1,1,84,10.7402634867882,4.73840896260882,6.43846019623435,7.59501406497181,2.95921065762772,1,2
1,1,86,10.7402634867882,4.73840896260882,5.893928757099,7.64494394218236,2.99104794344842,1,2
1,2,1,10.7402634867882,4.73840896260882,7.22353555033138,7.6444701175968,4.09285259083583,1,2
1,2,2,10.7402634867882,4.73840896260882,7.82410180159144,7.27541886103037,3.84388026975125,1,2
1,2,4,10.7402634867882,4.73840896260882,6.43824974187593,8.78569389581726,4.43436936346123,1,2
1,2,5,10.7402634867882,4.73840896260882,8.31904326679071,7.57707811848867,4.17701713542302,1,2
1,2,6,10.7402634867882,4.73840896260882,6.09064064525471,8.05789866333935,4.15351559638688,1,2
1,2,7,10.7402634867882,4.73840896260882,4.86972054611784,7.14937410857482,3.93884938689706,1,2
1,2,9,10.7402634867882,4.73840896260882,5.72413789382677,7.5517067973013,4.15802191004319,1,2
1,2,10,10.7402634867882,4.73840896260882,6.76916490949071,7.96388898035707,4.19733044845527,1,2
1,2,14,10.7402634867882,4.73840896260882,6.87623387305039,8.9092202945765,4.6020658460484,1,2
1,2,17,10.7402634867882,4.73840896260882,7.03882670303819,8.81285405728254,4.6021857295994,1,2
1,2,18,10.7402634867882,4.73840896260882,6.14831964692092,8.01349832262818,4.13162163202328,1,2
1,2,19,10.7402634867882,4.73840896260882,5.9582672426361,6.88558374937222,3.76577081112573,1,2
1,2,20,10.7402634867882,4.73840896260882,8.73820117948501,8.28677861308458,4.20350418814361,1,2
1,2,21,10.7402634867882,4.73840896260882,7.17970207573107,7.83285771937655,3.9439529691615,1,2
1,2,25,10.7402634867882,4.73840896260882,7.23774825226731,7.66906955627306,4.07670538369977,1,2
1,2,28,10.7402634867882,4.73840896260882,6.39393573292053,8.85529725493582,4.52752406246108,1,2
1,2,31,10.7402634867882,4.73840896260882,7.30303592167541,8.31328293358329,4.37831903355052,1,2
1,2,33,10.7402634867882,4.73840896260882,6.9110111949388,8.5653473767885,4.44919478458244,1,2
1,2,38,10.7402634867882,4.73840896260882,5.99641833387829,7.87280514482825,4.3379882356242,1,2
1,2,41,10.7402634867882,4.73840896260882,8.5129479945037,8.09891749821313,4.44625548385546,1,2
1,2,44,10.7402634867882,4.73840896260882,7.11436029973229,7.95691012807817,4.1955876116465,1,2
1,2,46,10.7402634867882,4.73840896260882,5.99798807388461,7.99506234229292,4.10589995537174,1,2
1,2,47,10.7402634867882,4.73840896260882,6.7001036533379,7.56484045838566,3.80657672574364,1,2
1,2,48,10.7402634867882,4.73840896260882,5.81325635539804,8.00199934323696,4.31463530543066,1,2
1,2,52,10.7402634867882,4.73840896260882,6.68949544268179,7.59128780681025,4.03868968371554,1,2
1,2,53,10.7402634867882,4.73840896260882,6.82049664840499,8.15477031160355,4.32773305768122,1,2
1,2,55,10.7402634867882,4.73840896260882,5.78921097652465,8.0476247339315,4.29803114819313,1,2
1,2,56,10.7402634867882,4.73840896260882,6.37330104702692,7.30334088766258,3.88435528036468,1,2
1,2,57,10.7402634867882,4.73840896260882,7.30410963910791,8.06541508423179,4.22639289290186,1,2
1,2,59,10.7402634867882,4.73840896260882,7.10126707301571,7.81358311569925,4.09106637509477,1,2
1,2,60,10.7402634867882,4.73840896260882,6.52768263366049,8.34843331171132,4.66244493781653,1,2
1,2,61,10.7402634867882,4.73840896260882,7.16534348336752,7.22764778227076,3.96976172869881,1,2
1,2,63,10.7402634867882,4.73840896260882,8.11050574796628,8.00827775984321,4.25834739019106,1,2
1,2,65,10.7402634867882,4.73840896260882,6.34623974171233,8.08088461194773,4.04970235274369,1,2
1,3,1,10.7402634867882,4.73840896260882,7.10434277966296,9.26828395656894,5.32167267927371,1,2
1,3,2,10.7402634867882,4.73840896260882,6.00386864331604,8.05616127315929,4.86369470163742,1,2
1,3,4,10.7402634867882,4.73840896260882,6.89698720731287,7.62147947506847,4.66926443136892,1,2
1,3,6,10.7402634867882,4.73840896260882,8.03578795179073,7.35717501731148,4.55488775663481,1,2
1,3,7,10.7402634867882,4.73840896260882,6.13698789397442,8.12434155172088,4.80745434478123,1,2
1,3,9,10.7402634867882,4.73840896260882,7.76297721609043,7.89982011487903,4.80660332305568,1,2
1,3,12,10.7402634867882,4.73840896260882,7.70576248215706,8.06337938994578,4.74717831295549,1,2
1,3,13,10.7402634867882,4.73840896260882,7.84047523925267,8.0121465395743,4.96377797086288,1,2
1,3,14,10.7402634867882,4.73840896260882,7.45858198467254,8.53858079792772,5.00189341905837,1,2
1,3,15,10.7402634867882,4.73840896260882,7.66683318239994,7.72649576419104,4.87319677715532,1,2
1,3,16,10.7402634867882,4.73840896260882,7.64028034910643,7.36599214889311,4.59064121086983,1,2
1,3,18,10.7402634867882,4.73840896260882,7.24657047877304,8.40688742368939,4.95479786865712,1,2
1,3,20,10.7402634867882,4.73840896260882,7.98652573744686,7.89224140603631,4.66357314512071,1,2
1,3,22,10.7402634867882,4.73840896260882,5.61897499922348,8.23594543297185,4.9541418573513,1,2
1,3,24,10.7402634867882,4.73840896260882,8.93607584126651,8.07816915488815,4.83316398392794,1,2
1,3,27,10.7402634867882,4.73840896260882,7.25764176907991,7.57979180047995,4.67916845332004,1,2
1,3,31,10.7402634867882,4.73840896260882,6.74941816270397,7.49720858010017,4.63819765897392,1,2
1,3,32,10.7402634867882,4.73840896260882,6.16326584203394,8.7819540661805,5.09618879928134,1,2
1,3,33,10.7402634867882,4.73840896260882,8.56860030960528,7.68791831982995,4.80734654050529,1,2
1,3,34,10.7402634867882,4.73840896260882,6.0286912283352,7.45585804947715,4.74466092432646,1,2
1,3,35,10.7402634867882,4.73840896260882,8.76455355192451,8.30283593345076,5.13560171986998,1,2
1,3,36,10.7402634867882,4.73840896260882,6.34452093764359,7.9164368628343,4.92690940817003,1,2
1,3,37,10.7402634867882,4.73840896260882,7.8830199562746,8.24605643924067,4.8360815756576,1,2
1,3,38,10.7402634867882,4.73840896260882,5.42016192161171,8.12402153918084,4.97123648039309,1,2
1,3,39,10.7402634867882,4.73840896260882,7.82800930460679,7.67675987966844,4.8025851362042,1,2
1,3,40,10.7402634867882,4.73840896260882,6.04940672503752,8.11062186206928,4.79632956592947,1,2
1,3,42,10.7402634867882,4.73840896260882,6.11873290530355,7.47978428674803,4.54798971905761,1,2
1,3,45,10.7402634867882,4.73840896260882,6.88267048472826,7.41267675027279,4.60308896032975,1,2
1,3,46,10.7402634867882,4.73840896260882,7.98481055119093,7.49634907784124,4.7772838341158,1,2
1,3,47,10.7402634867882,4.73840896260882,7.16777050555705,7.65445008572878,4.7104662686631,1,2
1,3,48,10.7402634867882,4.73840896260882,7.84604552171532,7.72484389436194,4.91837079300686,1,2
1,3,49,10.7402634867882,4.73840896260882,7.11991463877572,8.46298458925068,4.92406718911258,1,2
1,3,50,10.7402634867882,4.73840896260882,6.94542936096537,8.53634280036662,5.12375274852454,1,2
1,3,56,10.7402634867882,4.73840896260882,4.66667016551777,7.68813830265705,4.77044421074429,1,2
1,3,59,10.7402634867882,4.73840896260882,7.34505590512858,7.72860526985865,4.82011710591264,1,2
1,3,62,10.7402634867882,4.73840896260882,8.03078640280045,7.65744525170807,4.89695861995031,1,2
1,3,63,10.7402634867882,4.73840896260882,6.75327760449712,8.75200795676633,5.03747242337592,1,2
1,3,67,10.7402634867882,4.73840896260882,8.38985630706469,8.2400776653412,5.01544403670172,1,2
1,3,68,10.7402634867882,4.73840896260882,8.40304291092268,8.68873302507022,5.08573859073392,1,2
1,3,70,10.7402634867882,4.73840896260882,7.55586379693008,7.73628828650262,4.70491295711995,1,2
1,3,71,10.7402634867882,4.73840896260882,7.55088098965605,7.0828318119417,4.54360348332702,1,2
1,3,73,10.7402634867882,4.73840896260882,7.53004212838533,8.75471183825018,5.09088996453147,1,2
1,3,74,10.7402634867882,4.73840896260882,8.71271448888292,8.19397570257327,4.97690499031113,1,2
1,3,75,10.7402634867882,4.73840896260882,5.88979972784961,7.66588177332342,4.53482575395007,1,2
1,3,77,10.7402634867882,4.73840896260882,4.91259431370998,8.80345209158875,5.25618957366978,1,2
1,3,82,10.7402634867882,4.73840896260882,6.58120019144322,8.8855447460027,5.33275014867857,1,2
