region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,3,6.56729757638988,2.97554007375093,5.205045194084,5.79257445151657,2.37391028724573,1,2
1,1,4,6.56729757638988,2.97554007375093,3.1023613108903,5.84335433148939,2.33088017162747,1,2
1,1,5,6.56729757638988,2.97554007375093,6.25121955824909,6.44311209817467,2.54944293594413,1,2
1,1,10,6.56729757638988,2.97554007375093,4.63829923565421,6.23442751566318,2.63628956934291,1,2
1,1,15,6.56729757638988,2.97554007375093,5.11525465359137,6.17274550951918,2.60610302753329,1,2
1,1,16,6.56729757638988,2.97554007375093,5.66325786960446,6.34469394088658,2.45189731672358,1,2
1,1,17,6.56729757638988,2.97554007375093,4.11881109539641,7.2067489991216,2.90178505559107,1,2
1,1,18,6.56729757638988,2.97554007375093,5.36783100840109,5.43252118925115,2.11890173644502,1,2
1,1,21,6.56729757638988,2.97554007375093,4.39072794313832,5.8977717217905,2.5418200464716,1,2
1,1,22,6.56729757638988,2.97554007375093,3.85921130495978,6.74736914382603,2.66880793487159,1,2
1,1,23,6.56729757638988,2.97554007375093,3.11097552082525,6.78648381513464,2.75753030907783,1,2
1,1,24,6.56729757638988,2.97554007375093,4.19589706672021,5.94935413315399,2.59978428313835,1,2
1,1,26,6.56729757638988,2.97554007375093,5.54747423858909,5.87379373677843,2.35381069160544,1,2
1,1,27,6.56729757638988,2.97554007375093,4.55978660039967,6.32477270180355,2.47585433673503,1,2
1,1,29,6.56729757638988,2.97554007375093,4.92583653312719,5.99075940690805,2.60786815256333,1,2
1,1,30,6.56729757638988,2.97554007375093,4.48190105140722,5.97178023947383,2.54155503253816,1,2
1,1,32,6.56729757638988,2.97554007375093,4.40824656589396,6.15099078810248,2.43600870010992,1,2
1,1,34,6.56729757638988,2.97554007375093,4.75865633659372,6.40603124417892,2.77526568042661,1,2
1,1,38,6.56729757638988,2.97554007375093,5.41027132197319,6.02696483204895,2.47430404097523,1,2
1,1,39,6.56729757638988,2.97554007375093,5.71479941702516,5.88649256364259,2.26551997241119,1,2
1,1,45,6.56729757638988,2.97554007375093,4.92142369566124,5.29492111392494,2.0095376756695,1,2
1,1,48,6.56729757638988,2.97554007375093,3.15170107694177,6.5641818580342,2.72918300205034,1,2
1,1,52,6.56729757638988,2.97554007375093,4.04185905493992,6.38039093105994,2.65062898793945,1,2
1,1,53,6.56729757638988,2.97554007375093,6.01201548300739,5.95554211327527,2.38912279931867,1,2
1,1,55,6.56729757638988,2.97554007375093,4.40415188923614,6.13276946077579,2.39504343997708,1,2
1,1,58,6.56729757638988,2.97554007375093,4.61047842072664,5.72845085086114,2.50127772607696,1,2
1,1,59,6.56729757638988,2.97554007375093,5.16312062892656,5.74686438665428,2.48274371233714,1,2
1,1,60,6.56729757638988,2.97554007375093,3.35401812119469,5.94427338998886,2.4879780739919,1,2
1,1,61,6.56729757638988,2.97554007375093,5.85847441818074,6.19020992451149,2.39044577425147,1,2
1,1,62,6.56729757638988,2.97554007375093,5.45077815519801,6.30778770704815,2.6161157942917,1,2
1,1,63,6.56729757638988,2.97554007375093,5.10047435411477,6.42430238393281,2.67671895136982,1,2
1,1,65,6.56729757638988,2.97554007375093,5.60808997303242,5.88990029296209,2.49613138590468,1,2
1,1,66,6.56729757638988,2.97554007375093,4.97981897075252,5.18847656181069,2.11504410621724,1,2
1,1,68,6.56729757638988,2.97554007375093,4.92548970131647,6.49576842653891,2.82055035173247,1,2
1,1,69,6.56729757638988,2.97554007375093,3.55673946880485,6.80159840559971,2.72577114753834,1,2
1,1,70,6.56729757638988,2.97554007375093,6.47983097084205,5.8850029930644,2.50763739196566,1,2
1,1,77,6.56729757638988,2.97554007375093,4.59806386692082,6.16603296531826,2.59336328858086,1,2
