region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,6.34578660438821,4.1837381809827,4.55834730120741,6.3683699560526,2.72390914891493,1,2
1,1,2,6.34578660438821,4.1837381809827,4.3950764446973,5.69707173498845,2.25334517343112,1,2
1,1,4,6.34578660438821,4.1837381809827,5.82458663347264,6.48332374241725,2.71793261131837,1,2
1,1,6,6.34578660438821,4.1837381809827,5.23807555141833,6.49850470158004,2.75025289488816,1,2
1,1,7,6.34578660438821,4.1837381809827,4.66519236724278,6.32663440209937,2.62010290411175,1,2
1,1,8,6.34578660438821,4.1837381809827,3.83462309199322,6.52929580759065,2.70787237243944,1,2
1,1,10,6.34578660438821,4.1837381809827,4.36023151219424,6.2221160238324,2.52611512923026,1,2
1,1,12,6.34578660438821,4.1837381809827,4.43677167889118,5.5827872263355,2.31823518247996,1,2
1,1,14,6.34578660438821,4.1837381809827,5.22581222373953,5.13526108872059,2.26319708050296,1,2
1,1,15,6.34578660438821,4.1837381809827,6.05566282440927,5.43425508589229,2.36384290080624,1,2
1,1,16,6.34578660438821,4.1837381809827,4.42392940785316,5.70718114035583,2.44303390013034,1,2
1,1,17,6.34578660438821,4.1837381809827,4.39053269737735,5.77062033085391,2.46014984457667,1,2
1,1,18,6.34578660438821,4.1837381809827,5.21204240175081,6.03131582468683,2.76454439310388,1,2
1,1,19,6.34578660438821,4.1837381809827,4.57749449378473,6.30971654280138,2.61251068339302,1,2
1,1,20,6.34578660438821,4.1837381809827,5.00271941657453,5.85040682031171,2.56337251910373,1,2
1,1,22,6.34578660438821,4.1837381809827,6.1886387686431,6.06386541675988,2.57131480998718,1,2
1,1,24,6.34578660438821,4.1837381809827,3.93842835078812,6.25852437892334,2.81353139475648,1,2
1,1,32,6.34578660438821,4.1837381809827,4.31834045025899,6.02093691034639,2.54828709523237,1,2
1,1,33,6.34578660438821,4.1837381809827,5.75555916319059,6.27944841323719,2.72395130000601,1,2
1,1,35,6.34578660438821,4.1837381809827,2.99245618153827,5.80285643162526,2.49170258939398,1,2
1,1,36,6.34578660438821,4.1837381809827,4.61994112364197,7.39301074317445,3.26695784841093,1,2
1,1,37,6.34578660438821,4.1837381809827,5.38015126616294,7.08830770163445,3.16993460474261,1,2
1,1,39,6.34578660438821,4.1837381809827,5.41870234049394,6.02535963588243,2.44857652290639,1,2
1,1,40,6.34578660438821,4.1837381809827,4.7144141748088,6.77392828383931,3.02938471773071,1,2
1,1,43,6.34578660438821,4.1837381809827,3.92481994809796,5.40088078624147,2.36785396871986,1,2
1,1,45,6.34578660438821,4.1837381809827,4.86355643961647,6.48665416042206,2.83452743606538,1,2
1,1,47,6.34578660438821,4.1837381809827,2.45018757664206,6.49626062329441,2.67949773265125,1,2
1,1,48,6.34578660438821,4.1837381809827,5.2441979938669,5.66439211530137,2.5141940346541,1,2
1,1,49,6.34578660438821,4.1837381809827,2.0491805044991,5.36084655857055,2.2343199118396,1,2
1,1,50,6.34578660438821,4.1837381809827,3.57643105020467,5.88374857613528,2.64151343452015,1,2
1,1,52,6.34578660438821,4.1837381809827,3.96025587468555,6.13626389476793,2.73888475791408,1,2
1,1,53,6.34578660438821,4.1837381809827,6.13873592929745,6.02554753265693,2.55380082137767,1,2
1,1,56,6.34578660438821,4.1837381809827,4.83055494048584,6.23049838291811,2.68625775118875,1,2
1,1,57,6.34578660438821,4.1837381809827,4.3409597569924,5.73928326858277,2.46480469159013,1,2
1,1,61,6.34578660438821,4.1837381809827,2.95093940128157,5.70586354041499,2.4838938757383,1,2
1,1,65,6.34578660438821,4.1837381809827,4.48227335938797,6.56093325087207,2.85842306314906,1,2
1,1,67,6.34578660438821,4.1837381809827,4.41345783901135,5.92989472594827,2.34841432766659,1,2
1,1,68,6.34578660438821,4.1837381809827,6.51324207251986,5.77238236083074,2.18260551458208,1,2
