region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,6.18124347180678,3.24110747392751,5.61313776578531,6.01120010207675,2.89169070876171,1,2
1,1,3,6.18124347180678,3.24110747392751,6.30379379493691,5.81626191383187,2.63426545707977,1,2
1,1,5,6.18124347180678,3.24110747392751,5.32317248945948,6.54031587147414,3.12099829815753,1,2
1,1,7,6.18124347180678,3.24110747392751,6.37473823039374,5.92480363047348,2.72545733733383,1,2
1,1,8,6.18124347180678,3.24110747392751,6.58930010618256,6.77979666737376,3.39496898831687,1,2
1,1,9,6.18124347180678,3.24110747392751,4.34124709564298,4.95952935835557,2.39603547442207,1,2
1,1,10,6.18124347180678,3.24110747392751,5.86794686580758,7.23697462284541,3.26504683077585,1,2
1,1,18,6.18124347180678,3.24110747392751,6.90469753200909,6.35981405943219,3.15620523412781,1,2
1,1,21,6.18124347180678,3.24110747392751,6.86960141005535,5.50130460744523,2.78229992756225,1,2
1,1,24,6.18124347180678,3.24110747392751,5.19636595187112,5.7561772683341,2.78050781839725,1,2
1,1,25,6.18124347180678,3.24110747392751,5.08268974640383,6.05090710531331,2.9070126654536,1,2
1,1,26,6.18124347180678,3.24110747392751,4.28716062838316,5.60962530706167,2.6514821683934,1,2
1,1,27,6.18124347180678,3.24110747392751,5.91002937660878,5.05751480348752,2.42189868151208,1,2
1,1,28,6.18124347180678,3.24110747392751,5.19878547997468,5.14445898195687,2.29022531112873,1,2
1,1,29,6.18124347180678,3.24110747392751,4.2671892192031,5.36994329641842,2.6274081922377,1,2
1,1,30,6.18124347180678,3.24110747392751,5.20159734915102,6.36736596510591,3.01800911957625,1,2
1,1,32,6.18124347180678,3.24110747392751,4.30535112767406,5.80278901970491,2.76608061803461,1,2
1,1,34,6.18124347180678,3.24110747392751,4.62119172721411,5.85829541356039,2.80350195528206,1,2
1,1,35,6.18124347180678,3.24110747392751,5.52100584661032,6.40891725605603,2.93423882856562,1,2
1,1,36,6.18124347180678,3.24110747392751,4.66021001275398,5.27201732180467,2.59623958122637,1,2
1,1,39,6.18124347180678,3.24110747392751,5.50988018907267,6.0169747106522,2.78403561126904,1,2
1,1,43,6.18124347180678,3.24110747392751,3.12935161654376,5.17164166273718,2.4987914904669,1,2
1,1,46,6.18124347180678,3.24110747392751,4.57744532762379,6.0609932347632,2.98074032061448,1,2
1,1,47,6.18124347180678,3.24110747392751,4.85238297892376,5.39520421492512,2.65796569601276,1,2
1,1,48,6.18124347180678,3.24110747392751,4.88895196193108,6.27394374467313,2.9074393777495,1,2
1,1,49,6.18124347180678,3.24110747392751,5.60308714895312,5.79397386045846,2.77855942261065,1,2
1,1,50,6.18124347180678,3.24110747392751,5.42634828651374,5.93622381314611,2.84621625434919,1,2
1,1,51,6.18124347180678,3.24110747392751,6.19141129783305,5.77964923130714,2.60730768379218,1,2
1,1,55,6.18124347180678,3.24110747392751,4.82687553086169,6.49050920577799,3.08630391191403,1,2
1,1,56,6.18124347180678,3.24110747392751,5.02468930888288,7.00614758566982,3.37000617883565,1,2
1,1,58,6.18124347180678,3.24110747392751,7.19839475894096,5.7348489522053,2.76958480403308,1,2
1,1,59,6.18124347180678,3.24110747392751,5.99152148557142,5.5209691214158,2.68975640958367,1,2
1,1,61,6.18124347180678,3.24110747392751,5.94510369626436,4.36999112364213,2.08339334937476,1,2
1,2,2,6.18124347180678,3.24110747392751,4.86539823677747,5.49033220768872,3.48189882065145,1,2
1,2,7,6.18124347180678,3.24110747392751,4.45950560083494,6.30998026356895,3.76299303460221,1,2
1,2,9,6.18124347180678,3.24110747392751,5.35565059331208,5.24079550497321,3.38114159192853,1,2
1,2,13,6.18124347180678,3.24110747392751,5.74238345985286,5.83984115919585,3.76025503539938,1,2
1,2,15,6.18124347180678,3.24110747392751,5.70475056426396,6.27347287630302,3.94865005582997,1,2
1,2,16,6.18124347180678,3.24110747392751,6.41148919875181,6.22821708003321,3.99095959082384,1,2
1,2,18,6.18124347180678,3.24110747392751,5.67032975889741,5.88217530985929,3.66873600117079,1,2
1,2,23,6.18124347180678,3.24110747392751,5.85279426347951,5.54649973189228,3.33188496503671,1,2
