region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,2,6.35046998114536,3.05372715826184,4.83439128170137,5.73056641649628,2.47650385446665,1,2
1,1,5,6.35046998114536,3.05372715826184,4.08026361400328,6.47312331315716,2.94241314216613,1,2
1,1,12,6.35046998114536,3.05372715826184,3.99262048162617,5.35700570132561,2.43711633149665,1,2
1,1,14,6.35046998114536,3.05372715826184,5.83509871811587,6.59902291855353,3.07185590431709,1,2
1,1,15,6.35046998114536,3.05372715826184,5.41327034707703,6.39937792339561,3.07367583866307,1,2
1,1,16,6.35046998114536,3.05372715826184,7.50396433120053,6.1653017512769,2.64606851411123,1,2
1,1,17,6.35046998114536,3.05372715826184,4.90918636195252,5.1363762280134,2.34785925828388,1,2
1,1,19,6.35046998114536,3.05372715826184,5.10498029235881,6.75278597708378,2.81947901117464,1,2
1,1,24,6.35046998114536,3.05372715826184,5.16251979900294,6.29557798198244,2.88284546183882,1,2
1,1,25,6.35046998114536,3.05372715826184,5.19291953724172,6.66101439055829,2.89171640522453,1,2
1,1,27,6.35046998114536,3.05372715826184,5.98428469073627,6.11588107277395,2.61935907299388,1,2
1,1,28,6.35046998114536,3.05372715826184,3.28538986589525,6.04325350155151,2.8427594976005,1,2
1,1,31,6.35046998114536,3.05372715826184,4.86374327686133,5.96672241223714,2.76375890890511,1,2
1,1,33,6.35046998114536,3.05372715826184,4.67795629634614,6.38450123953419,2.8685793063999,1,2
1,1,34,6.35046998114536,3.05372715826184,5.49719927693206,5.35455385469968,2.58121601169331,1,2
1,1,37,6.35046998114536,3.05372715826184,4.70342160041494,5.85050547497767,2.66851581321533,1,2
1,1,38,6.35046998114536,3.05372715826184,3.41224788794096,6.06652805020381,2.72473389867276,1,2
1,1,40,6.35046998114536,3.05372715826184,4.89790677301445,6.69238631162746,3.03733826250219,1,2
1,1,41,6.35046998114536,3.05372715826184,4.33774126211602,6.0778857413917,2.73055039638829,1,2
1,1,42,6.35046998114536,3.05372715826184,4.05413762778519,6.27101394140478,2.80827296505447,1,2
1,1,44,6.35046998114536,3.05372715826184,4.99905884978987,6.80896314300017,3.11368166593698,1,2
1,1,45,6.35046998114536,3.05372715826184,3.09010740939372,6.43234559271279,2.91213371917588,1,2
1,1,49,6.35046998114536,3.05372715826184,4.39967372364259,5.81510714471538,2.58799724911286,1,2
1,1,50,6.35046998114536,3.05372715826184,5.19273047197855,5.76080282311997,2.74436582220322,1,2
1,1,51,6.35046998114536,3.05372715826184,5.24015192736587,5.05952731115898,2.36295989990715,1,2
1,1,55,6.35046998114536,3.05372715826184,4.59148848297526,6.14747517537238,2.65923775101099,1,2
1,1,56,6.35046998114536,3.05372715826184,4.58703925156181,6.2372028424693,2.83401555722278,1,2
1,1,57,6.35046998114536,3.05372715826184,5.86818923229743,6.23302603049319,2.72334770910399,1,2
1,1,62,6.35046998114536,3.05372715826184,3.77527088200347,5.45743703734702,2.4189540511115,1,2
1,1,63,6.35046998114536,3.05372715826184,4.13946353964505,6.80927159981048,2.95224024533011,1,2
1,1,65,6.35046998114536,3.05372715826184,3.74898773584366,7.19724308936236,3.19981132976835,1,2
1,1,67,6.35046998114536,3.05372715826184,4.77637370179678,5.68328717665793,2.7149409171391,1,2
1,1,68,6.35046998114536,3.05372715826184,3.7731396751935,6.15125843137923,2.71648994588489,1,2
1,1,69,6.35046998114536,3.05372715826184,6.67932185636197,6.18902348957022,2.62478444034672,1,2
1,1,71,6.35046998114536,3.05372715826184,4.9173658105386,5.71889493878923,2.73166376734611,1,2
1,1,72,6.35046998114536,3.05372715826184,4.61838181208708,6.0083262089448,2.90766645462484,1,2
1,1,73,6.35046998114536,3.05372715826184,4.64381744155521,5.53669072574299,2.53396496591568,1,2
1,1,75,6.35046998114536,3.05372715826184,3.07869514530802,5.69823147459248,2.3570669703367,1,2
1,1,77,6.35046998114536,3.05372715826184,5.52572168866634,6.4080262537237,3.03045124648333,1,2
1,1,81,6.35046998114536,3.05372715826184,6.90727655518361,6.05875165625505,2.80912179112802,1,2
1,1,83,6.35046998114536,3.05372715826184,4.46104554896683,5.05783751941521,2.27372865488645,1,2
1,1,84,6.35046998114536,3.05372715826184,4.41871362602454,5.76162456449996,2.69938040839368,1,2
1,1,85,6.35046998114536,3.05372715826184,3.78561269881427,5.73159729735097,2.52430780212223,1,2
1,1,86,6.35046998114536,3.05372715826184,5.26761858919019,6.54484576456595,2.98613059791471,1,2
1,2,1,6.35046998114536,3.05372715826184,4.28515389520557,5.70000269153485,3.43146932752117,1,2
1,2,2,6.35046998114536,3.05372715826184,5.67915595004108,5.84642846143731,3.74768502422584,1,2
1,2,3,6.35046998114536,3.05372715826184,5.63367886085074,5.50524702583268,3.54082416974787,1,2
1,2,4,6.35046998114536,3.05372715826184,3.40705833156967,6.06734191960433,3.63526776989714,1,2
1,2,6,6.35046998114536,3.05372715826184,3.62098833289618,5.37000677653807,3.12804101974378,1,2
1,2,7,6.35046998114536,3.05372715826184,5.35743673956118,6.15444923085927,3.87393126235194,1,2
1,2,10,6.35046998114536,3.05372715826184,4.67941193461238,5.50254294551332,3.37093517865883,1,2
1,2,20,6.35046998114536,3.05372715826184,6.77496292602211,5.47499956017931,3.4832679841989,1,2
1,2,21,6.35046998114536,3.05372715826184,5.45896076320933,5.83606483068258,3.43473363463466,1,2
1,2,22,6.35046998114536,3.05372715826184,5.51130184470731,6.08609506600567,3.4604991643319,1,2
1,2,23,6.35046998114536,3.05372715826184,4.26161011944359,6.42425166925484,3.72322100296894,1,2
1,2,25,6.35046998114536,3.05372715826184,5.31456079859369,6.92969370078188,4.01055903069173,1,2
1,2,26,6.35046998114536,3.05372715826184,5.163904398512,6.39543820960982,3.72996624972098,1,2
1,2,30,6.35046998114536,3.05372715826184,5.51317810693755,6.57243236430023,3.91256140955608,1,2
1,2,31,6.35046998114536,3.05372715826184,4.44426867511569,6.71385425962867,3.97632988260038,1,2
1,2,32,6.35046998114536,3.05372715826184,5.72164792235001,5.24759283199366,3.27191168142709,1,2
1,2,33,6.35046998114536,3.05372715826184,3.59282572379702,5.99771421576262,3.73202282432603,1,2
1,2,38,6.35046998114536,3.05372715826184,5.08989665798687,6.42861726246014,3.77976785780911,1,2
1,2,39,6.35046998114536,3.05372715826184,5.82148423172782,5.57879371892504,3.3145224531809,1,2
1,2,40,6.35046998114536,3.05372715826184,3.1887974593363,6.30839654312547,3.68597224189777,1,2
1,2,42,6.35046998114536,3.05372715826184,6.00866741674787,5.68608668497419,3.52713381956995,1,2
1,2,47,6.35046998114536,3.05372715826184,5.64540945626556,6.08587018694752,3.56013186120922,1,2
1,2,49,6.35046998114536,3.05372715826184,6.36565027038578,6.20171520246838,3.67515136926006,1,2
1,2,50,6.35046998114536,3.05372715826184,3.46496606640616,5.89584804769161,3.54247348108612,1,2
1,2,52,6.35046998114536,3.05372715826184,5.53284269797908,5.23047887481662,3.29061399677154,1,2
1,2,54,6.35046998114536,3.05372715826184,3.78072589107196,6.59068981690954,3.87486039975303,1,2
1,2,55,6.35046998114536,3.05372715826184,6.50909817768673,6.03456248679949,3.70986425203448,1,2
1,2,56,6.35046998114536,3.05372715826184,3.08364073454473,5.87371473750861,3.56408370677011,1,2
