region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,7.83373317075514,3.62827709730756,4.91493855570137,6.03430430322927,2.57446504304085,1,2
1,1,3,7.83373317075514,3.62827709730756,3.89677798740008,6.823993074398,2.90101572903548,1,2
1,1,4,7.83373317075514,3.62827709730756,6.63481098502913,6.24516251709526,2.82153967461321,1,2
1,1,5,7.83373317075514,3.62827709730756,4.57986643527908,6.28123890693742,2.57377609480603,1,2
1,1,8,7.83373317075514,3.62827709730756,4.95927934165643,5.59533668579974,2.26084770053307,1,2
1,1,9,7.83373317075514,3.62827709730756,5.0545346830043,6.56406774177983,2.79782385522321,1,2
1,1,10,7.83373317075514,3.62827709730756,2.47667841790718,5.65534539190335,2.42433016605453,1,2
1,1,12,7.83373317075514,3.62827709730756,3.95550674632656,5.86379252832997,2.34942356659623,1,2
1,1,13,7.83373317075514,3.62827709730756,4.66202982876329,5.71805686089575,2.42349123583984,1,2
1,1,14,7.83373317075514,3.62827709730756,3.92915721787913,6.17694431635502,2.76051037633015,1,2
1,1,15,7.83373317075514,3.62827709730756,3.83233036903225,5.67757269378987,2.44876720986508,1,2
1,1,20,7.83373317075514,3.62827709730756,5.0718040062844,7.24592969790434,3.11440868136204,1,2
1,1,23,7.83373317075514,3.62827709730756,3.70747313938011,6.79841399650487,2.82991978314047,1,2
1,1,26,7.83373317075514,3.62827709730756,5.75032668312682,5.92160492059402,2.61681431806543,1,2
1,1,27,7.83373317075514,3.62827709730756,4.13513290684118,5.82094208155207,2.39287030377572,1,2
1,1,29,7.83373317075514,3.62827709730756,6.32532179108097,5.91263467611198,2.41138157170824,1,2
1,1,32,7.83373317075514,3.62827709730756,4.17683682427148,5.90321913295787,2.55157029713146,1,2
1,1,33,7.83373317075514,3.62827709730756,4.01782149369679,6.05456730369858,2.55542937429903,1,2
1,1,34,7.83373317075514,3.62827709730756,5.20377783065915,5.79080278162692,2.34170054995102,1,2
1,1,35,7.83373317075514,3.62827709730756,5.21743473003468,6.51877274572171,2.75159016090269,1,2
1,1,36,7.83373317075514,3.62827709730756,4.35675966711053,6.24893343885713,2.64326991959055,1,2
1,1,37,7.83373317075514,3.62827709730756,3.75146400287526,6.49334722139467,2.84426207533906,1,2
1,1,38,7.83373317075514,3.62827709730756,5.39067452640506,6.3312214048692,2.72596081147671,1,2
1,1,39,7.83373317075514,3.62827709730756,5.45878190717447,5.80364107481831,2.54791303492086,1,2
1,1,40,7.83373317075514,3.62827709730756,2.74422552789621,5.66149696111862,2.45374601223523,1,2
1,1,44,7.83373317075514,3.62827709730756,5.03904661866154,6.5111262690728,2.73648933420021,1,2
1,1,45,7.83373317075514,3.62827709730756,5.10685181981036,6.32760738876585,2.53612827085296,1,2
