region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,2,6.61881455780006,2.26499371569448,5.39273661026334,6.24846992010924,2.36110906595653,1,2
1,1,4,6.61881455780006,2.26499371569448,5.94630797104756,6.38390571565269,2.47511775930834,1,2
1,1,6,6.61881455780006,2.26499371569448,5.90032593884623,6.50660314596381,2.38619954989168,1,2
1,1,9,6.61881455780006,2.26499371569448,6.70811751553813,5.40018318365031,2.11698744282691,1,2
1,1,13,6.61881455780006,2.26499371569448,4.47205042651258,6.59649066317638,2.3621359426627,1,2
1,1,14,6.61881455780006,2.26499371569448,5.5332693237044,4.88040302063523,1.60470898100147,1,2
1,1,15,6.61881455780006,2.26499371569448,6.74819089545849,5.83563347103929,2.12782561124963,1,2
1,1,16,6.61881455780006,2.26499371569448,5.49535524948019,5.57310535591113,2.03134773615462,1,2
1,1,17,6.61881455780006,2.26499371569448,6.623416958568,5.07377534771887,1.79160576714881,1,2
1,1,18,6.61881455780006,2.26499371569448,6.28309620188094,5.99098021172559,2.22758928685106,1,2
1,1,23,6.61881455780006,2.26499371569448,4.35695889514699,5.9852687582689,2.28560135744583,1,2
1,1,25,6.61881455780006,2.26499371569448,5.10828493755621,6.85683234940628,2.66024374844654,1,2
1,1,26,6.61881455780006,2.26499371569448,5.41273906917115,6.01137045396749,2.1358000446388,1,2
1,1,28,6.61881455780006,2.26499371569448,2.84587809365642,6.27118112101076,2.35190572267834,1,2
1,1,30,6.61881455780006,2.26499371569448,5.31423639924321,6.57969648776062,2.36150616712916,1,2
1,1,31,6.61881455780006,2.26499371569448,4.01144088861531,6.30824601639599,2.38323749736514,1,2
1,1,37,6.61881455780006,2.26499371569448,5.74295598610931,4.94046428190629,1.51438754950812,1,2
1,1,38,6.61881455780006,2.26499371569448,4.96202075615218,5.61596604426357,1.88248588374265,1,2
1,1,39,6.61881455780006,2.26499371569448,4.98263399679883,6.33687836426659,2.20275524142767,1,2
1,1,41,6.61881455780006,2.26499371569448,4.73214824123725,6.10648977449531,2.24270453696521,1,2
1,1,42,6.61881455780006,2.26499371569448,4.24288568967151,6.42104870043601,2.40449149252471,1,2
1,1,45,6.61881455780006,2.26499371569448,4.76846564471361,5.38563171293264,2.00516855776664,1,2
1,1,46,6.61881455780006,2.26499371569448,6.09854206895614,5.51387724332506,2.0102943892444,1,2
1,1,47,6.61881455780006,2.26499371569448,4.69511611264913,6.04347978028188,2.28050575781864,1,2
1,1,49,6.61881455780006,2.26499371569448,4.91280956174951,6.4689213147653,2.27550583937687,1,2
1,1,51,6.61881455780006,2.26499371569448,5.57774420196051,6.53531148862392,2.27491749229297,1,2
1,1,52,6.61881455780006,2.26499371569448,4.91524328574337,4.86541789583998,1.70631993731387,1,2
1,1,55,6.61881455780006,2.26499371569448,4.17621655265691,5.72376977528859,2.22911539813299,1,2
1,1,56,6.61881455780006,2.26499371569448,5.19091976320067,5.90109304780132,2.03483491358606,1,2
1,1,57,6.61881455780006,2.26499371569448,4.45903962833415,5.33858605074353,1.93978824255776,1,2
1,1,60,6.61881455780006,2.26499371569448,4.17914090055337,6.30137116936032,2.44215568997429,1,2
1,1,61,6.61881455780006,2.26499371569448,4.9296218065491,5.96827833955779,2.41566478000112,1,2
1,1,62,6.61881455780006,2.26499371569448,5.4530407320023,6.00149859163721,2.14780631331726,1,2
1,1,63,6.61881455780006,2.26499371569448,4.51944660300268,5.63634045680032,2.14526551895842,1,2
1,1,66,6.61881455780006,2.26499371569448,4.67277109825319,5.70186746805411,2.02863109125645,1,2
1,1,69,6.61881455780006,2.26499371569448,5.54747054696388,5.41427683872345,1.98169500319048,1,2
1,1,70,6.61881455780006,2.26499371569448,6.1820041319433,5.44358202486444,2.06238864046048,1,2
1,1,72,6.61881455780006,2.26499371569448,4.76402962459266,6.43867133149767,2.47666183940956,1,2
1,1,75,6.61881455780006,2.26499371569448,6.68789389441505,6.110591741788,2.2911194427971,1,2
1,1,77,6.61881455780006,2.26499371569448,6.24626358113861,6.54763754512867,2.30193407748606,1,2
1,1,79,6.61881455780006,2.26499371569448,5.75578520822781,5.30529863776185,1.84066414151753,1,2
1,1,81,6.61881455780006,2.26499371569448,6.3347408036049,5.50931747955982,2.17784144365156,1,2
1,1,82,6.61881455780006,2.26499371569448,5.35128000178831,5.84961223699756,2.11826559636501,1,2
1,2,2,6.61881455780006,2.26499371569448,4.01162610536186,6.3379726221342,3.43112980603111,1,2
1,2,5,6.61881455780006,2.26499371569448,5.36646237400989,6.17635184826398,3.43501671547104,1,2
1,2,12,6.61881455780006,2.26499371569448,6.11234646451113,5.42528129071492,3.06419194720669,1,2
1,2,13,6.61881455780006,2.26499371569448,6.30646235550693,5.94858242975984,3.35384915593877,1,2
1,2,14,6.61881455780006,2.26499371569448,5.90112063108116,6.49597074415449,3.27398574565471,1,2
1,2,15,6.61881455780006,2.26499371569448,4.15022906424832,6.02650192201807,3.33639660129325,1,2
1,2,16,6.61881455780006,2.26499371569448,6.06034341493811,6.13013067043487,3.42982117545676,1,2
