region,year,id,Z1,Z2,X1,X2,Y,S,W
1,1,1,7.20601263230254,3.90247838524853,5.90521948770602,5.93526205732489,2.37791121081478,1,2
1,1,4,7.20601263230254,3.90247838524853,7.19804822764241,6.02953586393153,2.35603412941901,1,2
1,1,7,7.20601263230254,3.90247838524853,4.54439528475783,6.04362177937087,2.42024304362783,1,2
1,1,12,7.20601263230254,3.90247838524853,4.67479332106242,6.50095662391577,2.63155195829771,1,2
1,1,14,7.20601263230254,3.90247838524853,5.96513662567485,5.29843261299331,1.937577855525,1,2
1,1,17,7.20601263230254,3.90247838524853,4.3250349687715,5.97497611856093,2.54353130741366,1,2
1,1,20,7.20601263230254,3.90247838524853,5.64803402651382,5.92957587409391,2.37989664320879,1,2
1,1,22,7.20601263230254,3.90247838524853,5.30045718797601,6.61297838991824,2.79062989906281,1,2
1,1,25,7.20601263230254,3.90247838524853,5.29123917119961,5.70994484677231,2.18745946330856,1,2
1,1,26,7.20601263230254,3.90247838524853,5.3391474615332,5.4543366103039,2.19328948125589,1,2
1,1,28,7.20601263230254,3.90247838524853,4.53360440511845,5.91444988322421,2.41445673215419,1,2
1,1,30,7.20601263230254,3.90247838524853,6.09513109917803,6.63741410583336,2.58361476588084,1,2
1,1,31,7.20601263230254,3.90247838524853,4.23134260400135,6.09713841298728,2.44760331573698,1,2
1,1,33,7.20601263230254,3.90247838524853,5.73052725400815,5.99758890388782,2.45899964536767,1,2
1,1,36,7.20601263230254,3.90247838524853,5.40569711429437,6.35814489552267,2.54111950497558,1,2
1,1,38,7.20601263230254,3.90247838524853,5.48629015170162,5.87901983060603,2.22016176355966,1,2
1,1,39,7.20601263230254,3.90247838524853,3.63935333581691,5.67114785430131,2.28548571550875,1,2
1,1,42,7.20601263230254,3.90247838524853,6.29714992257415,7.14077578649209,2.97867126259848,1,2
1,1,43,7.20601263230254,3.90247838524853,4.1584926434166,7.03383838990606,2.77652606938542,1,2
1,1,49,7.20601263230254,3.90247838524853,5.38272867348934,6.54216243294434,2.51082179819801,1,2
1,1,50,7.20601263230254,3.90247838524853,5.94300951988067,6.41067660601661,2.71372717728688,1,2
1,1,52,7.20601263230254,3.90247838524853,4.75217826195764,5.81325121647449,2.36100935161358,1,2
1,1,53,7.20601263230254,3.90247838524853,6.14243996456154,6.33275968386223,2.60029992018301,1,2
1,1,54,7.20601263230254,3.90247838524853,3.98205168701009,5.121011195969,1.94625524284524,1,2
1,1,55,7.20601263230254,3.90247838524853,4.40115651386064,5.61174768351888,2.31648335270411,1,2
1,1,56,7.20601263230254,3.90247838524853,4.72069222476844,6.81220904033736,2.82478280852004,1,2
1,1,58,7.20601263230254,3.90247838524853,5.06057474035333,5.14965617645368,1.98212247960826,1,2
1,1,60,7.20601263230254,3.90247838524853,5.17187782647948,5.63662498127725,2.17203990189471,1,2
1,1,64,7.20601263230254,3.90247838524853,4.92768584078235,6.11339381408154,2.54756261872469,1,2
1,1,65,7.20601263230254,3.90247838524853,3.00202728936709,5.74935204534963,2.33818324381266,1,2
1,1,67,7.20601263230254,3.90247838524853,6.53860645614231,7.01576385298451,2.95476045119643,1,2
1,1,69,7.20601263230254,3.90247838524853,3.70280142270882,5.45180322887807,2.24157359479652,1,2
1,1,70,7.20601263230254,3.90247838524853,5.49920684536807,6.38504341609686,2.49456525917147,1,2
1,1,71,7.20601263230254,3.90247838524853,5.51308186750593,5.17683717802145,2.10060511607785,1,2
1,1,72,7.20601263230254,3.90247838524853,6.3532670142422,6.31462389793025,2.59277999810981,1,2
1,1,74,7.20601263230254,3.90247838524853,6.17868268382225,6.61016914700147,2.64554783794155,1,2
1,1,75,7.20601263230254,3.90247838524853,4.768768581103,6.60459745671458,2.80185253453033,1,2
1,1,76,7.20601263230254,3.90247838524853,6.085104995053,6.47692630825984,2.64643983443189,1,2
1,1,85,7.20601263230254,3.90247838524853,4.93225538086525,6.25402049962059,2.27713662467135,1,2
1,1,86,7.20601263230254,3.90247838524853,5.60549854431669,6.36520328430018,2.58101292296584,1,2
1,1,87,7.20601263230254,3.90247838524853,5.16159978021543,5.47759351905936,2.18440533286423,1,2
1,1,90,7.20601263230254,3.90247838524853,3.59641681848979,5.32241353492526,2.26823532534876,1,2
1,1,92,7.20601263230254,3.90247838524853,6.0842551093122,6.46945714705207,2.51057291776697,1,2
1,1,93,7.20601263230254,3.90247838524853,4.6967289999923,5.71946809663265,2.32548500208223,1,2
1,2,3,7.20601263230254,3.90247838524853,5.84351684307375,6.45380322997856,3.40705701596218,1,2
1,2,5,7.20601263230254,3.90247838524853,2.95240832240909,5.43563250985357,2.89775967138698,1,2
1,2,6,7.20601263230254,3.90247838524853,6.217847743478,6.18588805528293,3.34872470843913,1,2
1,2,9,7.20601263230254,3.90247838524853,5.06378095696927,5.8875995789079,3.34901558271359,1,2
1,2,10,7.20601263230254,3.90247838524853,4.91660868626727,5.89583089448007,3.11385236974368,1,2
1,2,12,7.20601263230254,3.90247838524853,4.95790654240739,5.3797784994845,3.03558033826122,1,2
1,2,13,7.20601263230254,3.90247838524853,6.04476299974194,6.02294414282222,3.33151162040687,1,2
1,2,15,7.20601263230254,3.90247838524853,3.73660825704712,6.66444684650608,3.65888599626917,1,2
1,2,16,7.20601263230254,3.90247838524853,4.2040859898249,5.48036433437589,3.19689830362633,1,2
1,2,17,7.20601263230254,3.90247838524853,5.18803373756447,6.08158949437523,3.13114850234788,1,2
1,2,18,7.20601263230254,3.90247838524853,5.54039249222327,5.95956526638894,3.32317337382371,1,2
